audio_path,datetime,hive_id,colony_size,frames_box1,frames_box2,frames_box3,queen_status,frames_honey
audio_2021_chunk_4/18-09-2021_17h45_HIVE-3690.WAV,2021-09-18 17:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/18-09-2021_18h15_HIVE-3690.WAV,2021-09-18 18:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/18-09-2021_19h45_HIVE-3690.WAV,2021-09-18 19:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/18-09-2021_20h45_HIVE-3690.WAV,2021-09-18 20:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/18-09-2021_22h15_HIVE-3690.WAV,2021-09-18 22:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/19-09-2021_00h15_HIVE-3690.WAV,2021-09-19 00:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/19-09-2021_03h45_HIVE-3690.WAV,2021-09-19 03:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/19-09-2021_08h15_HIVE-3690.WAV,2021-09-19 08:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/19-09-2021_09h15_HIVE-3690.WAV,2021-09-19 09:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/19-09-2021_10h45_HIVE-3690.WAV,2021-09-19 10:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/19-09-2021_12h45_HIVE-3690.WAV,2021-09-19 12:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/19-09-2021_13h45_HIVE-3690.WAV,2021-09-19 13:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/19-09-2021_15h45_HIVE-3690.WAV,2021-09-19 15:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/19-09-2021_18h15_HIVE-3690.WAV,2021-09-19 18:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/19-09-2021_19h15_HIVE-3690.WAV,2021-09-19 19:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/19-09-2021_20h45_HIVE-3690.WAV,2021-09-19 20:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/19-09-2021_22h45_HIVE-3690.WAV,2021-09-19 22:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/19-09-2021_23h15_HIVE-3690.WAV,2021-09-19 23:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/20-09-2021_00h15_HIVE-3690.WAV,2021-09-20 00:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/20-09-2021_02h15_HIVE-3690.WAV,2021-09-20 02:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/20-09-2021_04h45_HIVE-3690.WAV,2021-09-20 04:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/20-09-2021_07h15_HIVE-3690.WAV,2021-09-20 07:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/20-09-2021_10h15_HIVE-3690.WAV,2021-09-20 10:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/20-09-2021_12h45_HIVE-3690.WAV,2021-09-20 12:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/20-09-2021_15h15_HIVE-3690.WAV,2021-09-20 15:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/20-09-2021_17h15_HIVE-3690.WAV,2021-09-20 17:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/20-09-2021_17h45_HIVE-3690.WAV,2021-09-20 17:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/20-09-2021_19h45_HIVE-3690.WAV,2021-09-20 19:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/20-09-2021_21h15_HIVE-3690.WAV,2021-09-20 21:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/20-09-2021_22h15_HIVE-3690.WAV,2021-09-20 22:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/21-09-2021_01h15_HIVE-3690.WAV,2021-09-21 01:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/21-09-2021_03h45_HIVE-3690.WAV,2021-09-21 03:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/21-09-2021_06h15_HIVE-3690.WAV,2021-09-21 06:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/21-09-2021_08h45_HIVE-3690.WAV,2021-09-21 08:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/21-09-2021_10h15_HIVE-3690.WAV,2021-09-21 10:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/21-09-2021_11h15_HIVE-3690.WAV,2021-09-21 11:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/21-09-2021_12h45_HIVE-3690.WAV,2021-09-21 12:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/21-09-2021_15h15_HIVE-3690.WAV,2021-09-21 15:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/21-09-2021_16h45_HIVE-3690.WAV,2021-09-21 16:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/21-09-2021_18h45_HIVE-3690.WAV,2021-09-21 18:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/21-09-2021_23h45_HIVE-3690.WAV,2021-09-21 23:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/22-09-2021_00h15_HIVE-3690.WAV,2021-09-22 00:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/22-09-2021_00h45_HIVE-3690.WAV,2021-09-22 00:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/22-09-2021_03h45_HIVE-3690.WAV,2021-09-22 03:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/22-09-2021_05h15_HIVE-3690.WAV,2021-09-22 05:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/22-09-2021_06h45_HIVE-3690.WAV,2021-09-22 06:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/22-09-2021_11h15_HIVE-3690.WAV,2021-09-22 11:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/22-09-2021_12h45_HIVE-3690.WAV,2021-09-22 12:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/22-09-2021_14h45_HIVE-3690.WAV,2021-09-22 14:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/22-09-2021_15h15_HIVE-3690.WAV,2021-09-22 15:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/22-09-2021_17h45_HIVE-3690.WAV,2021-09-22 17:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/22-09-2021_20h15_HIVE-3690.WAV,2021-09-22 20:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/22-09-2021_22h45_HIVE-3690.WAV,2021-09-22 22:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/23-09-2021_00h15_HIVE-3690.WAV,2021-09-23 00:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/23-09-2021_02h45_HIVE-3690.WAV,2021-09-23 02:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/23-09-2021_05h15_HIVE-3690.WAV,2021-09-23 05:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/23-09-2021_07h15_HIVE-3690.WAV,2021-09-23 07:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/23-09-2021_09h45_HIVE-3690.WAV,2021-09-23 09:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/23-09-2021_13h45_HIVE-3690.WAV,2021-09-23 13:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/23-09-2021_16h15_HIVE-3690.WAV,2021-09-23 16:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/23-09-2021_18h15_HIVE-3690.WAV,2021-09-23 18:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/23-09-2021_20h45_HIVE-3690.WAV,2021-09-23 20:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/23-09-2021_21h15_HIVE-3690.WAV,2021-09-23 21:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/24-09-2021_00h15_HIVE-3690.WAV,2021-09-24 00:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/24-09-2021_02h45_HIVE-3690.WAV,2021-09-24 02:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/24-09-2021_05h15_HIVE-3690.WAV,2021-09-24 05:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/24-09-2021_07h45_HIVE-3690.WAV,2021-09-24 07:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/24-09-2021_10h15_HIVE-3690.WAV,2021-09-24 10:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/24-09-2021_13h15_HIVE-3690.WAV,2021-09-24 13:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/24-09-2021_15h45_HIVE-3690.WAV,2021-09-24 15:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/24-09-2021_17h45_HIVE-3690.WAV,2021-09-24 17:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/24-09-2021_20h15_HIVE-3690.WAV,2021-09-24 20:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/24-09-2021_23h15_HIVE-3690.WAV,2021-09-24 23:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/24-09-2021_23h45_HIVE-3690.WAV,2021-09-24 23:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/25-09-2021_03h45_HIVE-3690.WAV,2021-09-25 03:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/25-09-2021_06h15_HIVE-3690.WAV,2021-09-25 06:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/25-09-2021_11h45_HIVE-3690.WAV,2021-09-25 11:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/25-09-2021_12h15_HIVE-3690.WAV,2021-09-25 12:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/25-09-2021_14h15_HIVE-3690.WAV,2021-09-25 14:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/25-09-2021_14h45_HIVE-3690.WAV,2021-09-25 14:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/25-09-2021_20h45_HIVE-3690.WAV,2021-09-25 20:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/25-09-2021_22h45_HIVE-3690.WAV,2021-09-25 22:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/26-09-2021_00h15_HIVE-3690.WAV,2021-09-26 00:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/26-09-2021_02h45_HIVE-3690.WAV,2021-09-26 02:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/26-09-2021_03h15_HIVE-3690.WAV,2021-09-26 03:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/26-09-2021_04h15_HIVE-3690.WAV,2021-09-26 04:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_3/26-09-2021_04h45_HIVE-3690.WAV,2021-09-26 04:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_1/26-09-2021_08h15_HIVE-3690.WAV,2021-09-26 08:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/26-09-2021_10h45_HIVE-3690.WAV,2021-09-26 10:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_4/26-09-2021_11h15_HIVE-3690.WAV,2021-09-26 11:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/26-09-2021_17h15_HIVE-3690.WAV,2021-09-26 17:15:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/26-09-2021_19h45_HIVE-3690.WAV,2021-09-26 19:45:00,3690,3,10.0,10.0,10.0,QR,3.0
audio_2021_chunk_2/12-08-2021_22h30_HIVE-3691.wav,2021-08-12 22:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/13-08-2021_00h30_HIVE-3691.wav,2021-08-13 00:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/13-08-2021_01h30_HIVE-3691.wav,2021-08-13 01:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/13-08-2021_06h00_HIVE-3691.wav,2021-08-13 06:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_4/13-08-2021_07h30_HIVE-3691.wav,2021-08-13 07:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_3/13-08-2021_09h00_HIVE-3691.wav,2021-08-13 09:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/13-08-2021_10h00_HIVE-3691.wav,2021-08-13 10:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_3/13-08-2021_12h00_HIVE-3691.wav,2021-08-13 12:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/13-08-2021_14h00_HIVE-3691.wav,2021-08-13 14:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_3/13-08-2021_16h30_HIVE-3691.wav,2021-08-13 16:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_3/13-08-2021_18h00_HIVE-3691.wav,2021-08-13 18:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/13-08-2021_22h00_HIVE-3691.wav,2021-08-13 22:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_4/13-08-2021_23h00_HIVE-3691.wav,2021-08-13 23:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_4/14-08-2021_02h30_HIVE-3691.wav,2021-08-14 02:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_1/14-08-2021_04h30_HIVE-3691.wav,2021-08-14 04:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/14-08-2021_05h30_HIVE-3691.wav,2021-08-14 05:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_3/14-08-2021_09h00_HIVE-3691.wav,2021-08-14 09:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_1/14-08-2021_09h30_HIVE-3691.wav,2021-08-14 09:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_4/14-08-2021_11h30_HIVE-3691.wav,2021-08-14 11:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_4/14-08-2021_13h00_HIVE-3691.wav,2021-08-14 13:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/14-08-2021_15h00_HIVE-3691.wav,2021-08-14 15:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_1/14-08-2021_16h30_HIVE-3691.wav,2021-08-14 16:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_4/14-08-2021_20h30_HIVE-3691.wav,2021-08-14 20:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_3/15-08-2021_01h30_HIVE-3691.wav,2021-08-15 01:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/15-08-2021_03h30_HIVE-3691.wav,2021-08-15 03:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/15-08-2021_06h00_HIVE-3691.wav,2021-08-15 06:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_3/15-08-2021_08h30_HIVE-3691.wav,2021-08-15 08:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_4/15-08-2021_11h00_HIVE-3691.wav,2021-08-15 11:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_4/15-08-2021_13h30_HIVE-3691.wav,2021-08-15 13:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_1/15-08-2021_15h30_HIVE-3691.wav,2021-08-15 15:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/15-08-2021_18h00_HIVE-3691.wav,2021-08-15 18:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/15-08-2021_21h30_HIVE-3691.wav,2021-08-15 21:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_1/15-08-2021_22h00_HIVE-3691.wav,2021-08-15 22:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/16-08-2021_00h30_HIVE-3691.wav,2021-08-16 00:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/16-08-2021_02h00_HIVE-3691.wav,2021-08-16 02:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_3/16-08-2021_04h30_HIVE-3691.wav,2021-08-16 04:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_3/16-08-2021_07h00_HIVE-3691.wav,2021-08-16 07:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_1/16-08-2021_08h30_HIVE-3691.wav,2021-08-16 08:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/16-08-2021_11h00_HIVE-3691.wav,2021-08-16 11:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_4/16-08-2021_13h00_HIVE-3691.wav,2021-08-16 13:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_1/16-08-2021_18h30_HIVE-3691.wav,2021-08-16 18:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_3/16-08-2021_19h00_HIVE-3691.wav,2021-08-16 19:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/16-08-2021_20h30_HIVE-3691.wav,2021-08-16 20:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/17-08-2021_03h30_HIVE-3691.wav,2021-08-17 03:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_2/17-08-2021_08h00_HIVE-3691.wav,2021-08-17 08:00:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_4/17-08-2021_08h30_HIVE-3691.wav,2021-08-17 08:30:00,3691,3,10.0,10.0,10.0,QR,
audio_2021_chunk_1/06-10-2021_16h15_HIVE-3691.wav,2021-10-06 16:15:00,3691,2,10.0,10.0,,QR,11.0
audio_2021_chunk_1/12-08-2021_18h00_HIVE-3692.wav,2021-08-12 18:00:00,3692,2,10.0,7.5,,QR,3.0
audio_2021_chunk_2/12-08-2021_19h30_HIVE-3692.wav,2021-08-12 19:30:00,3692,2,10.0,7.5,,QR,3.0
audio_2021_chunk_3/12-08-2021_22h30_HIVE-3692.wav,2021-08-12 22:30:00,3692,2,10.0,7.5,,QR,3.0
audio_2021_chunk_4/25-08-2021_20h00_HIVE-3692.wav,2021-08-25 20:00:00,3692,2,10.0,7.5,,QR,3.0
audio_2021_chunk_4/25-08-2021_22h30_HIVE-3692.wav,2021-08-25 22:30:00,3692,2,10.0,7.5,,QR,3.0
audio_2021_chunk_2/25-08-2021_23h45_HIVE-3692.wav,2021-08-25 23:45:00,3692,2,10.0,7.5,,QR,3.0
audio_2021_chunk_2/14-09-2021_18h45_HIVE-3692.WAV,2021-09-14 18:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/14-09-2021_22h45_HIVE-3692.WAV,2021-09-14 22:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_1/15-09-2021_00h15_HIVE-3692.WAV,2021-09-15 00:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/15-09-2021_05h15_HIVE-3692.WAV,2021-09-15 05:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/15-09-2021_09h45_HIVE-3692.WAV,2021-09-15 09:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/15-09-2021_16h15_HIVE-3692.WAV,2021-09-15 16:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_1/15-09-2021_18h45_HIVE-3692.WAV,2021-09-15 18:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/15-09-2021_19h45_HIVE-3692.WAV,2021-09-15 19:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_1/15-09-2021_20h15_HIVE-3692.WAV,2021-09-15 20:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/15-09-2021_22h15_HIVE-3692.WAV,2021-09-15 22:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/15-09-2021_23h45_HIVE-3692.WAV,2021-09-15 23:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/16-09-2021_03h15_HIVE-3692.WAV,2021-09-16 03:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/16-09-2021_07h15_HIVE-3692.WAV,2021-09-16 07:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_3/16-09-2021_08h15_HIVE-3692.WAV,2021-09-16 08:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/16-09-2021_11h45_HIVE-3692.WAV,2021-09-16 11:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/16-09-2021_14h45_HIVE-3692.WAV,2021-09-16 14:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/16-09-2021_15h45_HIVE-3692.WAV,2021-09-16 15:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_1/16-09-2021_17h15_HIVE-3692.WAV,2021-09-16 17:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/16-09-2021_19h15_HIVE-3692.WAV,2021-09-16 19:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/16-09-2021_20h45_HIVE-3692.WAV,2021-09-16 20:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/17-09-2021_04h15_HIVE-3692.WAV,2021-09-17 04:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_3/17-09-2021_08h15_HIVE-3692.WAV,2021-09-17 08:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/17-09-2021_09h45_HIVE-3692.WAV,2021-09-17 09:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/17-09-2021_13h45_HIVE-3692.WAV,2021-09-17 13:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_1/17-09-2021_14h15_HIVE-3692.WAV,2021-09-17 14:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/17-09-2021_16h45_HIVE-3692.WAV,2021-09-17 16:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/17-09-2021_18h45_HIVE-3692.WAV,2021-09-17 18:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/17-09-2021_19h45_HIVE-3692.WAV,2021-09-17 19:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/18-09-2021_03h15_HIVE-3692.WAV,2021-09-18 03:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_3/18-09-2021_04h45_HIVE-3692.WAV,2021-09-18 04:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/18-09-2021_06h15_HIVE-3692.WAV,2021-09-18 06:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_1/18-09-2021_09h15_HIVE-3692.WAV,2021-09-18 09:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/18-09-2021_12h15_HIVE-3692.WAV,2021-09-18 12:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/18-09-2021_18h15_HIVE-3692.WAV,2021-09-18 18:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/18-09-2021_22h15_HIVE-3692.WAV,2021-09-18 22:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_4/19-09-2021_00h15_HIVE-3692.WAV,2021-09-19 00:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_1/19-09-2021_02h15_HIVE-3692.WAV,2021-09-19 02:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_1/19-09-2021_02h45_HIVE-3692.WAV,2021-09-19 02:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_1/19-09-2021_05h45_HIVE-3692.WAV,2021-09-19 05:45:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/19-09-2021_08h15_HIVE-3692.WAV,2021-09-19 08:15:00,3692,2,10.0,6.0,,QR,
audio_2021_chunk_2/13-10-2021_19h45_HIVE-3692.wav,2021-10-13 19:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/13-10-2021_20h15_HIVE-3692.wav,2021-10-13 20:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/14-10-2021_01h15_HIVE-3692.wav,2021-10-14 01:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/14-10-2021_06h15_HIVE-3692.wav,2021-10-14 06:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/14-10-2021_06h45_HIVE-3692.wav,2021-10-14 06:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/14-10-2021_09h15_HIVE-3692.wav,2021-10-14 09:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/14-10-2021_13h15_HIVE-3692.wav,2021-10-14 13:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_3/14-10-2021_13h45_HIVE-3692.wav,2021-10-14 13:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_1/14-10-2021_15h45_HIVE-3692.wav,2021-10-14 15:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/14-10-2021_16h45_HIVE-3692.wav,2021-10-14 16:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/14-10-2021_17h15_HIVE-3692.wav,2021-10-14 17:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/14-10-2021_20h45_HIVE-3692.wav,2021-10-14 20:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_2/14-10-2021_22h15_HIVE-3692.wav,2021-10-14 22:15:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/14-10-2021_22h45_HIVE-3692.wav,2021-10-14 22:45:00,3692,2,10.0,6.0,,QR,10.0
audio_2021_chunk_4/15-10-2021_02h15_HIVE-3692.wav,2021-10-15 02:15:00,3692,2,10.0,6.0,,QR,10.0
